CDK10	ETS2	13.181684
CDK10	FZR1	3.437014
CDK10	GRIN2A	7.414808
CDK10	KIF11	1.803352
CDK10	LMNA	29.413218
CDK10	LMNB1	8.569609
CDK10	MAP2K1	2.694958
CDK10	MAPT	12.955666
CDK10	NES	11.680753
CDK10	PAK1	18.335348
CDK10	PPP1CA	42.385233
CDK10	PPP1R1B	6.777169
CDK10	PSEN1	36.977222
CDK10	PTPN1	19.963838
CDK10	RAB4A	4.239007
CDK10	RB1	2.139035
CDK10	RBL2	24.644626
CDK10	SRC	33.641821
CDK10	STMN1	10.819579
CDK10	SYN1	6.517854
CDK10	TP53	17.045410
CDK11A	CDK11B	1.125305
CDK11A	EIF3F	3.822856
CDK11B	CCNL2	1.854482
CDK11B	EIF3F	1.668995
CDK11B	KAT7	2.842706
CDK11B	TCEA2	1.671628
CDK11B	URM1	3.249466
CDK11B	YWHAG	2.745115
CDK11B	YWHAQ	3.509110
CDK12	AMPH	1.990625
CDK12	CDK16	5.475397
CDK12	CSNK2A1	8.633760
CDK12	CSNK2B	3.188975
CDK12	DAB1	7.223721
CDK12	ESR1	2.032080
CDK12	FZR1	0.862616
CDK12	GRIN2A	1.860957
CDK12	KIF11	0.452602
CDK12	LMNA	7.382084
CDK12	LMNB1	2.150787
CDK12	MAP2K1	0.676376
CDK12	MAPT	3.251593
CDK12	NES	2.931617
CDK12	PAK1	4.601778
CDK12	POLR2A	4.995029
CDK12	PPP1CA	10.637781
CDK12	PPP1R1B	1.700923
CDK12	PSEN1	9.280486
CDK12	PTPN1	5.010493
CDK12	RAB4A	1.063900
CDK12	RB1	0.536852
CDK12	RBL2	6.185270
CDK12	SRC	8.443372
CDK12	SRSF2	6.381132
CDK12	STMN1	2.715481
CDK12	SYN1	1.635841
CDK12	TP53	4.278031
CDK13	AMPH	1.392284
CDK13	CDK16	3.829604
CDK13	CHMP4A	0.772339
CDK13	CSNK2A1	6.038627
CDK13	CSNK2B	2.230434
CDK13	DAB1	5.052417
CDK13	FZR1	0.603331
CDK13	GRIN2A	1.301591
CDK13	KIF11	0.316559
CDK13	LMNA	5.163180
CDK13	LMNB1	1.504304
CDK13	MAP2K1	0.473071
CDK13	MAPT	2.274230
CDK13	NES	2.050433
CDK13	PAK1	3.218577
CDK13	PPP1CA	7.440280
CDK13	PPP1R1B	1.189660
CDK13	PSEN1	6.490961
CDK13	PTPN1	3.504441
CDK13	RAB4A	0.744113
CDK13	RB1	0.375485
CDK13	RBL2	4.326104
CDK13	SRC	5.905466
CDK13	STMN1	1.899263
CDK13	SYN1	1.144140
CDK13	TP53	2.992142
CDK14	LRP6	6.701395
CDK14	PPP1R2	1.204023
CDK14	SEPT8	6.709171
CDK14	SMURF1	1.562200
CDK14	TAGLN2	6.033857
CDK14	YWHAE	4.935749
CDK14	YWHAQ	6.818783
CDK16	AMPH	7.096379
CDK16	APPBP2	3.580540
CDK16	CCNY	23.200524
CDK16	CDK5R1	2.655259
CDK16	CRK	20.896302
CDK16	CSNK2A1	30.778487
CDK16	CSNK2B	11.368376
CDK16	DAB1	25.751842
CDK16	ESR1	7.244160
CDK16	FZR1	3.075141
CDK16	GRIN2A	6.634125
CDK16	KIF11	1.613482
CDK16	LMNA	26.316389
CDK16	LMNB1	7.667341
CDK16	MAP2K1	2.411214
CDK16	MAPT	11.591603
CDK16	NES	10.450922
CDK16	PAK1	16.404875
CDK16	PPP1CA	37.922620
CDK16	PPP1R1B	6.063621
CDK16	PRKAR1A	13.440302
CDK16	PSEN1	33.084002
CDK16	PTPN1	17.861906
CDK16	RAB4A	3.792695
CDK16	RB1	1.913823
CDK16	RBL2	22.049868
CDK16	SEC23A	28.191269
CDK16	SRC	30.099775
CDK16	STMN1	9.680418
CDK16	SYN1	5.831609
CDK16	TP53	15.250751
CDK16	YWHAE	16.010538
CDK16	YWHAG	17.303076
CDK16	YWHAH	13.329433
CDK17	AMPH	3.508446
CDK17	CDK16	9.650304
CDK17	CSNK2A1	15.216870
CDK17	CSNK2B	5.620520
CDK17	DAB1	12.731699
CDK17	ESR1	3.581509
CDK17	FZR1	1.520348
CDK17	GRIN2A	3.279909
CDK17	KIF11	0.797705
CDK17	LMNA	13.010811
CDK17	LMNB1	3.790730
CDK17	MAP2K1	1.192103
CDK17	MAPT	5.730883
CDK17	NES	5.166931
CDK17	PAK1	8.110563
CDK17	PPP1CA	18.748927
CDK17	PPP1R1B	2.997852
CDK17	PSEN1	16.356716
CDK17	PTPN1	8.830918
CDK17	RAB4A	1.875107
CDK17	RB1	0.946193
CDK17	RBL2	10.901445
CDK17	SRC	14.881316
CDK17	STMN1	4.785995
CDK17	SYN1	2.883145
CDK17	TDRD7	4.161398
CDK17	TP53	7.539964
CDK17	YWHAG	8.554633
CDK18	AMPH	0.568862
CDK18	CCDC85B	0.792714
CDK18	CCNK	0.253660
CDK18	CDK16	1.564706
CDK18	CSNK2A1	2.467273
CDK18	CSNK2B	0.911315
CDK18	DAB1	2.064326
CDK18	ESR1	0.580708
CDK18	FZR1	0.246510
CDK18	GRIN2A	0.531806
CDK18	KCTD17	0.303547
CDK18	KIF11	0.129340
CDK18	LMNA	2.109581
CDK18	LMNB1	0.614631
CDK18	MAP2K1	0.193288
CDK18	MAPT	0.929209
CDK18	MDFI	0.114526
CDK18	NES	0.837769
CDK18	PAK1	1.315052
CDK18	PPP1CA	3.039963
CDK18	PPP1R1B	0.486074
CDK18	PSEN1	2.652088
CDK18	PTPN1	1.431851
CDK18	RAB4A	0.304031
CDK18	RB1	0.153416
CDK18	RBL2	1.767567
CDK18	SEC23A	2.259876
CDK18	SRC	2.412866
CDK18	STMN1	0.776004
CDK18	SYN1	0.467475
CDK18	TP53	1.222535
CDK18	TRIP10	1.866090
CDK18	ZYX	0.765426
CDK19	AMPH	1.057909
CDK19	CDK16	2.909875
CDK19	CSNK2A1	4.588372
CDK19	CSNK2B	1.694766
CDK19	DAB1	3.839014
CDK19	EIF3F	1.568300
CDK19	ESR1	1.079939
CDK19	FZR1	0.458434
CDK19	GRIN2A	0.988997
CDK19	KIF11	0.240534
CDK19	LMNA	3.923175
CDK19	LMNB1	1.143026
CDK19	MAP2K1	0.359457
CDK19	MAPT	1.728044
CDK19	NES	1.557995
CDK19	PAK1	2.445594
CDK19	PIK3CD	0.507020
CDK19	PPP1CA	5.653400
CDK19	PPP1R1B	0.903948
CDK19	PSEN1	4.932072
CDK19	PTEN	1.381002
CDK19	PTPN1	2.662804
CDK19	RAB4A	0.565405
CDK19	RB1	0.285307
CDK19	RBL2	3.287134
CDK19	SRC	4.487192
CDK19	SRSF7	3.530654
CDK19	STMN1	1.443130
CDK19	SYN1	0.869360
CDK19	TP53	2.273540
CDK1	AAK1	0.356233
CDK1	ABCB1	4.291294
CDK1	ADD1	2.559662
CDK1	AHNAK	5.038235
CDK1	AKAP12	2.873614
CDK1	APP	1.450247
CDK1	AR	0.733181
CDK1	ATR	0.132061
CDK1	BAD	1.557581
CDK1	BCL2	0.862894
CDK1	BCL2L1	0.707247
CDK1	BCL2L11	0.294297
CDK1	BORA	0.178197
CDK1	BRCA1	0.459068
CDK1	BRCA2	0.146951
CDK1	C3	2.646187
CDK1	CANX	1.041976
CDK1	CARHSP1	1.306199
CDK1	CASP8	0.269495
CDK1	CASP9	0.241656
CDK1	CC2D1A	1.030438
CDK1	CCNB1IP1	0.156905
CDK1	CCND1	1.005957
CDK1	CCNE1	0.324474
CDK1	CCP110	0.299801
CDK1	CD3EAP	0.377861
CDK1	CDC6	0.143691
CDK1	CDC7	0.431306
CDK1	CDCA5	0.382550
CDK1	CDH1	3.572390
CDK1	CDK16	1.678546
CDK1	CDT1	0.165109
CDK1	CEBPE	0.532554
CDK1	CENPA	0.279399
CDK1	CEP55	0.137778
CDK1	CHAF1B	0.161815
CDK1	CHRM2	1.049646
CDK1	CKAP2	0.488104
CDK1	CKS2	0.255395
CDK1	CLASP2	0.264833
CDK1	CNOT7	0.380808
CDK1	CREB1	0.303418
CDK1	CREM	0.301928
CDK1	CSNK2A3	0.377027
CDK1	CTTN	2.988645
CDK1	CUEDC2	1.058974
CDK1	CUX1	1.530689
CDK1	CYTH1	0.447386
CDK1	DAB1	2.214515
CDK1	DCTN1	4.363146
CDK1	DCTN6	0.959831
CDK1	DDX3X	1.145012
CDK1	DIAPH1	1.289317
CDK1	DLG1	2.067293
CDK1	DLGAP5	0.407233
CDK1	DMTN	0.556594
CDK1	DNM1L	0.259967
CDK1	DNMT1	0.959366
CDK1	DTL	0.716931
CDK1	DUT	0.196852
CDK1	EEF2K	0.416303
CDK1	EFHD2	1.258917
CDK1	EGFR	1.277726
CDK1	EIF4EBP1	0.163885
CDK1	EIF4G1	0.922048
CDK1	ELAVL1	0.930013
CDK1	EPB41	2.375638
CDK1	EPN1	1.662371
CDK1	ERCC2	0.181162
CDK1	ERCC6L	0.370071
CDK1	ERF	0.192128
CDK1	ESCO1	0.263690
CDK1	ESPL1	0.843417
CDK1	EZH2	0.153878
CDK1	FANCG	0.368190
CDK1	FEN1	0.700249
CDK1	FLNA	4.380769
CDK1	FOXK2	0.372699
CDK1	FXYD1	0.607158
CDK1	GAPVD1	1.711030
CDK1	GATA2	0.614347
CDK1	GIGYF2	0.340552
CDK1	GJA1	0.269105
CDK1	GMPS	1.048782
CDK1	GORASP1	1.762230
CDK1	GRIN2A	0.570498
CDK1	GTF2F1	0.678540
CDK1	HAND1	1.412611
CDK1	HCFC1	1.846782
CDK1	HCFC2	0.331935
CDK1	HDAC7	0.250037
CDK1	HIF1A	1.389665
CDK1	HIST1H1E	0.379058
CDK1	HMGA1	0.586245
CDK1	HMGA2	0.240736
CDK1	HMGCS1	2.035136
CDK1	HMGN5	0.447188
CDK1	HNRNPA1	0.456290
CDK1	HNRNPK	1.856202
CDK1	HSP90AB1	1.138424
CDK1	HSPA2	0.760583
CDK1	IL16	0.630758
CDK1	IL6ST	3.982582
CDK1	INCENP	0.170958
CDK1	ING1	0.171060
CDK1	IREB2	0.268655
CDK1	IRS2	1.915187
CDK1	ITPKA	0.178764
CDK1	KAT5	0.237269
CDK1	KAT7	1.540866
CDK1	KIF20B	0.517919
CDK1	KIF22	1.683467
CDK1	KIF2C	0.157278
CDK1	KMT2E	3.546043
CDK1	KRT8	3.501488
CDK1	LASP1	1.954779
CDK1	LBR	0.999486
CDK1	LDHA	1.950254
CDK1	LIG1	0.166547
CDK1	LIG3	0.294393
CDK1	LMNA	2.263062
CDK1	LRRK1	0.351593
CDK1	LSR	1.356655
CDK1	LZTS1	0.329231
CDK1	MAP2K1	0.207351
CDK1	MAP3K14	0.624717
CDK1	MAP3K5	0.254126
CDK1	MAP4	2.150042
CDK1	MAP7	1.072320
CDK1	MAPK6	2.715902
CDK1	MCL1	2.912693
CDK1	MCM3	1.156294
CDK1	MCM4	0.485589
CDK1	MCM7	1.063258
CDK1	MCTS1	1.270431
CDK1	MDM4	0.161113
CDK1	MEF2C	1.597144
CDK1	MEF2D	1.190384
CDK1	MKI67	0.743597
CDK1	MNDA	0.469391
CDK1	MPLKIP	0.213902
CDK1	MYC	0.778027
CDK1	MYLK	4.986714
CDK1	NAGK	1.263507
CDK1	NCAM1	0.972272
CDK1	NCAPG	0.656188
CDK1	NCF1	0.521102
CDK1	NCL	1.516228
CDK1	NCOA3	0.348614
CDK1	NDE1	0.232549
CDK1	NDEL1	1.241321
CDK1	NEDD1	0.579440
CDK1	NES	0.898721
CDK1	NFAT5	0.244751
CDK1	NGFR	1.021531
CDK1	NIFK	0.598905
CDK1	NINL	0.796132
CDK1	NME1	0.181081
CDK1	NME2	0.424706
CDK1	NOLC1	0.844296
CDK1	NSFL1C	2.274523
CDK1	NUCKS1	0.995286
CDK1	NUMA1	1.895594
CDK1	NUP210	0.363349
CDK1	NUP50	0.199856
CDK1	NUP98	0.605033
CDK1	NUSAP1	1.011988
CDK1	ODF2	0.699449
CDK1	OGFR	0.569094
CDK1	ORC1	0.268386
CDK1	ORC2	0.254202
CDK1	ORC6	0.141017
CDK1	P2RX7	0.487990
CDK1	PAICS	0.845595
CDK1	PAK1	1.410728
CDK1	PALLD	2.962482
CDK1	PCNA	0.589130
CDK1	PDIA3	1.502322
CDK1	PDS5B	0.780366
CDK1	PHF8	0.771702
CDK1	PI4KB	1.880156
CDK1	PIK3C2A	0.302841
CDK1	PIK3C3	0.271503
CDK1	PIP5K1C	0.292060
CDK1	PKN2	0.303207
CDK1	PLCG1	1.456884
CDK1	PML	0.276008
CDK1	POLR2A	1.531283
CDK1	PPP1CA	3.261133
CDK1	PPP1R12A	0.406583
CDK1	PPP1R1B	0.521438
CDK1	PPP2R1A	2.225662
CDK1	PPP2R5A	1.904454
CDK1	PRC1	0.119541
CDK1	PRDX1	0.972922
CDK1	PRKD2	1.010605
CDK1	PSEN1	2.845039
CDK1	PTHLH	0.455075
CDK1	PTTG1	0.149465
CDK1	PYCR2	0.225188
CDK1	RAB11FIP3	0.191880
CDK1	RAB4A	0.326151
CDK1	RACGAP1	0.204210
CDK1	RAD9A	0.340397
CDK1	RANBP2	1.099801
CDK1	RANGAP1	0.881673
CDK1	RB1	0.164578
CDK1	RBBP5	0.562033
CDK1	RBBP8	0.228539
CDK1	RCC1	0.925851
CDK1	RDX	0.923087
CDK1	REPS2	0.451290
CDK1	RFC1	1.006144
CDK1	RGCC	0.160242
CDK1	RGPD8	0.490506
CDK1	RPA1	1.492240
CDK1	RPA2	0.800692
CDK1	RPS3	1.221397
CDK1	RPTOR	0.851459
CDK1	RSF1	0.546033
CDK1	RUNX1	0.137716
CDK1	RUNX2	0.608308
CDK1	RXRA	2.116969
CDK1	S100A11	1.526941
CDK1	SAMHD1	1.938685
CDK1	SCML2	0.625079
CDK1	SEPT9	1.501403
CDK1	SIRT1	0.469784
CDK1	SIRT2	0.306338
CDK1	SIRT3	1.253965
CDK1	SLBP	0.194112
CDK1	SLC9A3R1	1.438937
CDK1	SQSTM1	2.801029
CDK1	SREBF1	0.791421
CDK1	SRRM2	0.731576
CDK1	SSR1	1.046476
CDK1	STIM1	3.280013
CDK1	SUPT5H	1.527194
CDK1	SYN1	0.501486
CDK1	SYN3	0.563020
CDK1	TCEAL1	0.346312
CDK1	TCOF1	0.177196
CDK1	TERF1	1.203898
CDK1	TESK1	0.194847
CDK1	TFPT	0.314445
CDK1	TH	0.299242
CDK1	TK1	1.270866
CDK1	TLE1	0.217874
CDK1	TMPO	1.694446
CDK1	TOP1	0.600365
CDK1	TOP2A	1.715524
CDK1	TOP2B	2.197480
CDK1	TP53BP1	0.198769
CDK1	TPP1	1.203086
CDK1	TPR	1.529943
CDK1	TPX2	0.989108
CDK1	TUBB3	0.418623
CDK1	U2AF2	1.554332
CDK1	UBA1	1.762672
CDK1	UBAP2L	1.369784
CDK1	UBE2A	0.928673
CDK1	UBE2I	1.405791
CDK1	UBXN2B	0.232222
CDK1	UGDH	3.604481
CDK1	UHRF1	0.095614
CDK1	UIMC1	0.463279
CDK1	UNG	1.857084
CDK1	USP1	0.265220
CDK1	USP14	0.221911
CDK1	VCPIP1	0.318969
CDK1	VIM	2.658233
CDK1	WWC1	0.816036
CDK1	WWTR1	0.413570
CDK1	YAP1	2.940951
CDK1	ZBTB16	0.857609
CDK1	ZC3H11A	1.069851
CDK1	ZC3HC1	0.184154
CDK1	ZMYM3	0.337548
CDK1	ZYX	0.821114
CDK20	AMPH	5.342776
CDK20	CDK16	14.695797
CDK20	CSNK2A1	23.172744
CDK20	CSNK2B	8.559110
CDK20	DAB1	19.388245
CDK20	ESR1	5.454039
CDK20	FZR1	2.315236
CDK20	GRIN2A	4.994751
CDK20	ICK	2.976695
CDK20	KIF11	1.214771
CDK20	LMNA	19.813286
CDK20	LMNB1	5.772647
CDK20	MAP2K1	1.815373
CDK20	MAPT	8.727175
CDK20	NES	7.868371
CDK20	PAK1	12.351029
CDK20	PPP1CA	28.551475
CDK20	PPP1R1B	4.565226
CDK20	PSEN1	24.908539
CDK20	PTPN1	13.448009
CDK20	RAB4A	2.855474
CDK20	RB1	1.440893
CDK20	RBL2	16.601075
CDK20	SRC	22.661751
CDK20	STMN1	7.288268
CDK20	SYN1	4.390547
CDK20	TP53	11.482103
CDK2	AARS2	1.046545
CDK2	ADD1	3.672747
CDK2	ADD3	1.653816
CDK2	AKIRIN2	0.541489
CDK2	ALDH5A1	0.329092
CDK2	AMOT	0.289007
CDK2	AMPH	0.875619
CDK2	ANKLE2	0.976991
CDK2	ANKRD17	2.196954
CDK2AP2	CDK2AP1	1.767035
CDK2AP2	DBN1	1.309669
CDK2AP2	EED	5.865778
CDK2AP2	HSF4	2.328380
CDK2AP2	IKZF1	4.234195
CDK2AP2	ZBTB48	4.169322
CDK2	APC	0.377582
CDK2	ARHGAP19	0.339745
CDK2	ARID1A	1.066525
CDK2	ARID4A	1.847493
CDK2	ATF2	1.136997
CDK2	BARD1	0.855769
CDK2	BAZ2A	2.508542
CDK2	BLM	0.263113
CDK2	BOD1L1	1.846575
CDK2	BRCA2	0.210853
CDK2	BTG1	3.104756
CDK2	C1orf198	0.231862
CDK2	C2orf49	0.996714
CDK2	C6orf106	3.155845
CDK2	C9orf40	0.257043
CDK2	CABLES1	0.738927
CDK2	CALD1	4.417681
CDK2	CAMSAP1	0.426021
CDK2	CASP3	0.581235
CDK2	CC2D1A	1.478530
CDK2	CCDC6	4.105028
CDK2	CCNB1	1.437201
CDK2	CCNB3	0.595076
CDK2	CCNO	0.618418
CDK2	CDC25C	0.671775
CDK2	CDC5L	0.403102
CDK2	CDK16	2.408471
CDK2	CDKN2D	0.741202
CDK2	CEBPB	0.159346
CDK2	CENPF	0.454751
CDK2	CHD4	2.361164
CDK2	CHD7	0.372101
CDK2	CHEK1	0.780926
CDK2	CIC	2.193829
CDK2	CREM	0.433223
CDK2	CRMP1	1.019628
CDK2	CROCC	0.434161
CDK2	CRTC2	1.432959
CDK2	CSNK2A1	3.797745
CDK2	CSNK2A2	2.013104
CDK2	CSNK2A3	0.540979
CDK2	CSNK2B	1.402739
CDK2	CTTN	4.288275
CDK2	CTTNBP2NL	0.487158
CDK2	CXCR2	0.616514
CDK2	DAB1	3.177510
CDK2	DBNL	3.170307
CDK2	DDX3X	1.642927
CDK2	DHX38	2.299911
CDK2	DIAPH3	0.165629
CDK2	DLG1	2.966268
CDK2	DLGAP5	0.584321
CDK2	DMAP1	0.376309
CDK2	DNM1L	0.373015
CDK2	DNM2	2.813821
CDK2	DNMT1	1.376552
CDK2	DPF2	0.399311
CDK2	DPYSL3	2.853774
CDK2	DTL	1.028693
CDK2	EEF2	2.995424
CDK2	EFHD2	1.806365
CDK2	EIF2A	1.570097
CDK2	EIF4A3	2.790174
CDK2	EIF4G1	1.323006
CDK2	ELAVL1	1.334435
CDK2	ELF4	1.847305
CDK2	ELK4	0.323825
CDK2	EML3	1.359449
CDK2	EP300	3.973314
CDK2	EPB41L3	1.015483
CDK2	ERAL1	0.301354
CDK2	ESR1	0.893854
CDK2	EYA3	0.312629
CDK2	EZH2	0.220793
CDK2	F2R	0.236772
CDK2	FAM122A	2.448713
CDK2	FAM168B	3.164202
CDK2	FOXC1	0.579866
CDK2	FOXK2	0.534770
CDK2	FOXO1	0.557996
CDK2	FOXO3	3.883053
CDK2	FOXO6	0.638549
CDK2	FPR2	0.342109
CDK2	GATA3	0.734781
CDK2	GATAD2A	2.118355
CDK2	GIGYF2	0.488643
CDK2	GMPS	1.504851
CDK2	GORASP2	1.007296
CDK2	GRIN2A	0.818582
CDK2	GSTM2	1.274411
CDK2	GTF2F1	0.973607
CDK2	GTF2I	0.340955
CDK2	HCFC1	2.649866
CDK2	HCFC2	0.476279
CDK2	HIRA	0.338964
CDK2	HIST1H1E	0.543893
CDK2	HMGA1	0.841177
CDK2	HMGN5	0.641651
CDK2	HNRNPD	2.128419
CDK2	HNRNPH1	2.942022
CDK2	HNRNPH2	1.754724
CDK2	HNRNPK	2.663383
CDK2	HNRNPUL1	2.614453
CDK2	ID3	3.724047
CDK2	ILF3	1.930374
CDK2	IMPDH2	1.223382
CDK2	INCA1	0.789349
CDK2	ING5	0.313280
CDK2	INO80E	1.167621
CDK2	IREB2	0.385482
CDK2	ITGB3BP	0.318221
CDK2	KAT7	2.210921
CDK2	KDM2A	2.843313
CDK2	KIF11	0.199087
CDK2	KIF22	2.415533
CDK2	KMT2B	2.804679
CDK2	KMT2D	2.778314
CDK2	LARP1	1.597546
CDK2	LIG3	0.422411
CDK2	LMNA	3.247169
CDK2	LMNB1	0.946070
CDK2	LMNB2	2.666232
CDK2	LRCH3	0.376336
CDK2	LRWD1	1.296060
CDK2	MACF1	2.688417
CDK2	MAP2K1	0.297519
CDK2	MAPT	1.430283
CDK2	MARCKS	2.298376
CDK2	MCL1	4.179295
CDK2	MCM2	2.042834
CDK2	MCM7	1.525622
CDK2	MDC1	0.315381
CDK2	MED1	1.123263
CDK2	MICALL1	1.207262
CDK2	MKI67	1.066954
CDK2	MNDA	0.673509
CDK2	MRPS18B	2.604851
CDK2	MTA1	0.259863
CDK2	MTA2	1.360537
CDK2	MTHFD1L	0.351585
CDK2	NBN	0.397199
CDK2	NCAPH	0.890140
CDK2	NCL	2.175568
CDK2	NDE1	0.333674
CDK2	NELFA	0.245141
CDK2	NES	1.289535
CDK2	NOB1	1.620805
CDK2	NOSIP	1.980796
CDK2	NPAT	1.037516
CDK2	NR1I2	0.985361
CDK2	NUCKS1	1.428093
CDK2	NUDC	2.454793
CDK2	NUFIP2	2.447666
CDK2	NUMA1	2.719905
CDK2	NUP107	0.664822
CDK2	NUP133	0.378994
CDK2	NUP153	0.421800
CDK2	NUP98	0.868135
CDK2	ORC1	0.385096
CDK2	PAICS	1.213308
CDK2	PAK1	2.024191
CDK2	PARP10	0.912237
CDK2	PBRM1	0.381212
CDK2	PDS5B	1.119713
CDK2	PELP1	0.293918
CDK2	PHF6	0.332173
CDK2	PML	0.396032
CDK2	POLL	0.608210
CDK2	POLM	1.054866
CDK2	POLR2A	2.197171
CDK2	PPP1CA	4.679257
CDK2	PPP1R12C	4.881980
CDK2	PPP1R1B	0.748188
CDK2	PPP1R35	0.532301
CDK2	PRDX1	1.396004
CDK2	PRKCQ	0.761930
CDK2	PRPF31	0.401615
CDK2	PRRC2A	0.917650
CDK2	PSEN1	4.082222
CDK2	PTPN1	2.203974
CDK2	PYCR1	1.458372
CDK2	PYCR2	0.323113
CDK2	QTRT1	0.338052
CDK2	RAB4A	0.467979
CDK2	RAD18	0.698762
CDK2	RAD9A	0.488421
CDK2	RALY	2.444789
CDK2	RANGAP1	1.265074
CDK2	RBBP8	0.327920
CDK2	RBM27	0.838715
CDK2	RGS19	1.404489
CDK2	RNF4	0.337298
CDK2	RPL11	6.329929
CDK2	RPL12	0.956517
CDK2	RPS27	3.947200
CDK2	RPS27L	1.901248
CDK2	RPS3	1.752529
CDK2	RRM2	0.939545
CDK2	RRN3	0.311384
CDK2	RUNX1	0.197602
CDK2	SAMHD1	2.781734
CDK2	SCML2	0.896899
CDK2	SETDB1	0.288723
CDK2	SF3B1	3.100861
CDK2	SIRT2	0.439551
CDK2	SLAIN2	0.525060
CDK2	SMAD2	2.365592
CDK2	SNAPIN	0.354606
CDK2	SNRNP70	2.207123
CDK2	SNW1	0.562325
CDK2	SORBS3	5.307777
CDK2	SPAG9	1.768569
CDK2	SPDL1	0.340644
CDK2	SRC	3.713999
CDK2	SRRM1	2.544380
CDK2	SRSF11	1.323095
CDK2	SRSF9	0.597457
CDK2	STMN1	1.194463
CDK2	SUDS3	0.438090
CDK2	SUPT5H	2.191304
CDK2	SUPT6H	1.252804
CDK2	SYN1	0.719560
CDK2	TANC1	1.503923
CDK2	TBCE	0.247445
CDK2	TCOF1	0.254251
CDK2	TEAD4	0.497413
CDK2	TERF2	0.445612
CDK2	TERF2IP	0.407039
CDK2	TFAM	0.398512
CDK2	TFCP2	2.188542
CDK2	TFDP1	2.105678
CDK2	THRAP3	2.887733
CDK2	TICRR	0.200786
CDK2	TK1	1.823510
CDK2	TNKS1BP1	3.804333
CDK2	TOPBP1	1.146734
CDK2	TOR1AIP1	0.498308
CDK2	TP53BP1	0.285205
CDK2	TP63	0.697095
CDK2	TPR	2.195248
CDK2	TPX2	1.419228
CDK2	TSR1	1.400465
CDK2	TTK	0.180868
CDK2	TUBG1	0.855136
CDK2	UBE2O	0.701472
CDK2	UHRF1	0.137192
CDK2	UHRF2	0.283099
CDK2	UNG	2.664649
CDK2	USP37	0.692765
CDK2	VIM	3.814182
CDK2	VIPAS39	0.568077
CDK2	XRCC1	0.398002
CDK2	XRCC6	1.389919
CDK2	ZBTB16	1.230545
CDK2	ZC3H11A	1.535083
CDK2	ZC3H18	0.324157
CDK2	ZC3HC1	0.264235
CDK2	ZHX1	0.747125
CDK2	ZMYM3	0.484333
CDK2	ZNF609	1.575405
CDK2	ZYX	1.178181
CDK3	AMPH	1.825700
CDK3	ATF1	1.525762
CDK3	CABLES1	1.540690
CDK3	CABLES2	2.958524
CDK3	CCNA2	0.547621
CDK3	CCNC	0.837217
CDK3	CCNE1	0.970739
CDK3	CCNE2	1.210530
CDK3	CDC37	2.976791
CDK3	CDK16	5.021757
CDK3	CDKN1B	1.616351
CDK3	CDKN3	0.396724
CDK3	CHEK1	1.628262
CDK3	CKS1B	0.655955
CDK3	CSNK2A1	7.918447
CDK3	CSNK2B	2.924766
CDK3	CTTN	8.941220
CDK3	DAB1	6.625231
CDK3	E2F1	0.432985
CDK3	E2F2	2.142864
CDK3	E2F3	1.159176
CDK3	ESR1	1.863720
CDK3	FZR1	0.791148
CDK3	GRIN2A	1.706775
CDK3	JUN	6.385838
CDK3	KIF11	0.415104
CDK3	LIG1	0.498262
CDK3	LIN9	2.139183
CDK3	LMNA	6.770473
CDK3	LMNB1	1.972593
CDK3	MAP2K1	0.620338
CDK3	MAPT	2.982196
CDK3	NES	2.688731
CDK3	PAK1	4.220517
CDK3	PPP1CA	9.756433
CDK3	PPP1R1B	1.560001
CDK3	PSEN1	8.511591
CDK3	PTPN1	4.595370
CDK3	RAB4A	0.975755
CDK3	RB1	0.492373
CDK3	RBL2	5.672816
CDK3	SRC	7.743833
CDK3	STMN1	2.490502
CDK3	SYN1	1.500310
CDK3	TFCP2	4.563195
CDK3	TFDP1	4.390420
CDK3	TP53	3.923593
CDK4	AMPH	4.701500
CDK4	BCL3	13.131505
CDK4	CAMKK1	1.793777
CDK4	CBL	1.824464
CDK4	CDC37	7.665761
CDK4	CDC45	2.933218
CDK4	CDC7	3.322885
CDK4	CDK16	12.931906
CDK4	CDK2AP1	1.521170
CDK4	CEBPA	5.990474
CDK4	CELF1	8.374991
CDK4	CSDC2	3.533721
CDK4	CSDE1	24.337607
CDK4	CSNK2A1	20.391392
CDK4	CSNK2B	7.531787
CDK4	CTBP1	13.747671
CDK4	CTTN	23.025214
CDK4	DAB1	17.061135
CDK4	DDAH2	20.999080
CDK4	DDR1	17.970358
CDK4	DDX19B	9.433845
CDK4	EIF4A3	14.981399
CDK4	EIF4B	18.621134
CDK4	EIF4ENIF1	2.428227
CDK4	EP400	2.218460
CDK4	EXOSC5	1.294258
CDK4	FOXF1	3.583577
CDK4	FOXM1	2.186936
CDK4	FOXO1	2.996070
CDK4	FZR1	2.037345
CDK4	GATA4	1.227064
CDK4	GRIN2A	4.395247
CDK4	HLCS	2.006552
CDK4	HMGXB3	2.059210
CDK4	HNRNPK	14.300613
CDK4	HSP90AA1	4.854524
CDK4	HSP90AB1	8.770681
CDK4	IFI27	12.660650
CDK4	IRF3	1.901789
CDK4	KHDRBS1	15.034644
CDK4	KIF11	1.068966
CDK4	LIG1	1.283113
CDK4	LMNA	17.435159
CDK4	LMNB1	5.079774
CDK4	MAP2K1	1.597480
CDK4	MAPT	7.679680
